#### EXPORT DONNEES METEO POUR "STRASBOURG" (LAT/LON: 48.583148/7.747882)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-07-13,25,17,20,17,24,23,0.7,79,9.125,1020,56.25,26,16,17,122,116,176,0,5,13.6,météo correcte
2015-07-14,27,21,18,21,27,24,0.6,77,9.75,1020,44.5,28,17,21,119,176,113,0,6,13.6,météo favorable
2015-07-15,28,20,5,20,28,26,0,81,10,1021,34.125,29,19,20,116,113,113,0,7,14.5,météo favorable
2015-07-16,34,23,6,23,32,31,0,76,10,1018,5.5,34,20,23,113,113,113,0,7,14.5,météo idéale
2015-07-17,34,26,12,26,30,30,0.3,59,10,1017,18.5,35,21,26,113,116,113,0,7,14.5,météo favorable
2015-07-18,30,23,9,23,27,29,0.4,72,9.375,1019,22.125,32,21,23,113,263,113,0,7,13.6,météo correcte
2015-07-19,28,23,25,23,28,25,11.3,77,8.75,1015,25.75,30,20,23,356,176,356,0,7,14.5,météo correcte
2015-07-20,29,22,14,22,28,27,8.8,76,9.375,1016,55,30,21,22,119,353,356,0,6,12.6,météo correcte
2015-07-21,31,24,7,24,31,27,1.6,77,10,1016,12.875,33,22,24,113,113,113,0,6,14.5,météo idéale
2015-07-22,32,26,18,26,32,25,2.4,58,8.875,1016,33.625,33,20,26,113,113,266,0,7,13.6,météo favorable
2015-07-23,27,19,11,19,26,24,4.2,86,9.625,1018,60,27,18,19,353,119,116,0,5,13.6,météo correcte
2015-07-24,31,21,7,21,30,27,2.2,66,10,1015,21.5,32,18,21,113,113,113,0,7,14.5,météo idéale
2015-07-25,22,18,45,18,20,18,3.4,78,9.75,1019,45.25,24,18,18,119,353,176,0,4,13.6,météo correcte
2015-07-26,23,16,8,16,23,20,1.4,64,10,1020,33.5,24,14,16,113,116,116,0,6,14.5,météo favorable
2015-07-27,24,16,37,16,23,20,4.4,85,9.625,1010,36.375,25,14,16,353,353,113,0,5,14.5,météo correcte
2015-07-28,22,16,27,16,21,17,2.3,82,9.125,1014,62.5,24,13,16,353,353,119,0,4,10.7,météo correcte
2015-07-29,18,14,17,14,16,18,2.2,83,8.5,1016,53.625,18,13,15,122,296,176,0,4,11.6,météo correcte
2015-07-30,21,15,13,15,20,18,0.5,65,9.875,1019,37.125,21,9,15,116,176,113,0,5,14.5,météo favorable
2015-07-31,24,12,18,12,22,20,0,78,10,1020,16.375,25,10,13,113,116,113,0,5,14.5,météo favorable
2015-08-01,25,17,14,17,24,21,0,69,10,1017,42.75,26,15,17,113,119,122,0,6,11.4,météo correcte
2015-08-02,29,18,9,18,27,25,0,74,10,1019,7.5,28,14,18,113,113,113,0,6,14.5,météo idéale
2015-08-03,33,22,6,22,31,28,0,69,10,1018,4.875,33,17,22,113,113,113,0,7,14.5,météo idéale
2015-08-04,24,21,14,23,23,21,8.3,86,9.375,1020,47.125,25,19,21,113,296,356,0,6,12.4,météo correcte
2015-08-05,32,18,8,18,28,29,0,88,9,1020,15.875,33,23,18,113,113,113,0,7,14.5,météo idéale
2015-08-06,36,23,9,23,34,31,0,62,10,1016,12.375,36,21,23,116,113,113,0,8,14.5,météo favorable
2015-08-07,38,25,10,25,36,28,0,52,10,1015,4.625,39,17,25,113,113,113,0,8,14.5,météo favorable
2015-08-08,32,21,13,21,31,27,1.5,81,9.75,1020,16.875,34,20,21,113,113,176,0,7,14.5,météo idéale
2015-08-09,30,20,13,20,28,25,22.8,90,7.875,1019,43.75,32,21,20,356,356,356,0,6,12.3,météo très défavorable
2015-08-10,27,19,13,19,27,25,10.6,89,8.75,1016,65.875,28,19,19,176,116,119,0,5,10.1,météo défavorable
2015-08-11,29,19,10,19,28,25,0.5,87,9.875,1017,39.375,30,18,19,116,116,113,0,6,13.4,météo favorable
2015-08-12,33,22,11,22,31,28,0.1,86,10,1019,12.75,34,20,22,113,113,113,0,7,14.3,météo idéale
2015-08-13,35,22,8,22,33,28,3.9,79,9.625,1017,16.5,36,19,22,116,113,113,0,7,14.3,météo favorable
2015-08-14,28,20,13,20,28,19,6.9,75,9.375,1012,57.625,28,18,20,116,116,296,0,5,12.3,météo correcte
2015-08-15,23,17,24,17,23,17,1.6,89,8.875,1014,64.875,25,16,17,116,353,266,0,5,10,météo correcte
2015-08-16,17,13,12,13,16,17,11.4,94,6.625,1015,87.625,17,14,13,296,302,263,0,4,8.9,météo défavorable
2015-08-17,22,13,14,13,21,18,0,87,10,1015,34.375,24,12,13,116,113,116,0,5,13.4,météo favorable
2015-08-18,22,13,7,13,21,18,0,79,10,1018,31,24,11,14,116,116,116,0,5,14.1,météo favorable
2015-08-19,23,14,5,14,21,19,0,75,10,1022,19,24,12,15,113,116,113,0,5,14.1,météo favorable
2015-08-20,25,16,6,16,25,19,0,79,10,1024,13.625,25,12,16,113,113,113,0,6,14.1,météo idéale
2015-08-21,26,16,12,16,25,20,0,77,10,1025,8.5,26,12,16,113,113,113,0,6,14,météo idéale
2015-08-22,27,16,15,16,26,21,0,75,10,1021,7.375,26,13,16,113,113,113,0,6,14,météo idéale
2015-08-23,26,17,13,17,26,19,16,84,9,1013,42.25,27,17,17,113,353,302,0,6,12.2,météo très défavorable
2015-08-24,20,17,15,17,20,17,10.4,90,9.375,1012,48.25,20,16,17,116,296,293,0,5,12.2,météo correcte
2015-08-25,22,13,18,13,21,18,0,79,10,1019,6.875,24,9,11,113,113,113,0,5,13.9,météo favorable
2015-08-26,28,16,13,16,27,23,0,57,10,1020,9.75,28,14,16,113,113,113,0,6,13.9,météo idéale
2015-08-27,31,19,25,19,30,25,0,67,10,1015,20.625,30,15,19,113,113,116,0,7,13.8,météo idéale
2015-08-28,27,20,13,20,27,22,1.9,77,8.375,1021,48.5,28,18,20,263,176,176,0,5,13.3,météo favorable
2015-08-29,33,20,5,20,31,26,0,86,8,1022,13.125,34,18,20,113,113,113,0,6,13.8,météo idéale
2015-08-30,34,23,10,23,33,26,0,70,10,1020,6,34,17,23,113,113,113,0,7,13.7,météo idéale
2015-08-31,32,21,24,21,32,26,0,60,9.875,1017,10.625,31,15,21,113,113,113,0,7,13.7,météo idéale
2015-09-01,21,13,10,13,21,15,1,87,8.5,1021,58.75,22,13,13,119,116,116,0,5,12.1,météo correcte
2015-09-02,22,14,8,14,22,18,0.6,85,9.75,1020,39,24,13,15,113,116,116,0,4,13.6,météo favorable
2015-09-03,21,15,12,15,20,17,3.1,77,8.25,1016,62.75,21,11,15,263,353,353,0,4,10.9,météo correcte
2015-09-04,12,11,6,12,12,12,0,71,9.625,1022,47.125,13,9,12,116,116,116,0,4,12.1,météo défavorable
2015-09-05,22,14,9,14,22,16,0.2,89,8.875,1018,53,24,14,15,116,116,113,0,5,12.1,météo favorable
2015-09-06,22,14,11,14,22,14,0.9,88,8.75,1027,46.875,24,13,15,116,116,116,0,5,12.1,météo favorable
2015-09-07,17,9,14,9,17,14,0.3,87,10,1028,47,17,9,9,116,119,119,0,4,10.7,météo correcte
2015-09-08,20,10,15,10,20,14,0,94,9,1026,16.125,20,11,9,143,113,113,0,5,13,météo favorable
2015-09-09,21,10,19,10,21,14,0,83,10,1022,6.625,24,9,9,113,113,113,0,5,13,météo favorable
2015-09-10,20,8,21,8,20,14,0,89,10,1020,8.75,20,7,6,113,113,113,0,5,13,météo favorable
2015-09-11,23,9,5,9,21,15,0,85,10,1018,11.5,24,9,9,113,113,113,0,5,12.5,météo favorable
2015-09-12,26,15,17,15,26,19,8.5,84,9,1016,50.875,26,16,15,356,116,356,0,6,10.3,météo correcte
2015-09-13,23,17,10,17,20,18,6.9,90,8.875,1015,62.75,25,17,17,116,353,116,0,4,8.9,météo correcte
2015-09-14,20,14,30,14,20,14,11.7,92,8.875,1011,38.75,20,15,13,116,386,176,0,4,11.6,météo correcte
2015-09-15,16,11,18,11,15,12,1.8,75,9.75,1011,44.75,16,12,10,119,296,113,0,4,8.9,météo correcte
2015-09-16,14,12,8,14,13,12,8.7,83,9.25,1014,71,14,11,12,296,296,296,0,3,7.5,météo défavorable
2015-09-17,19,11,10,11,19,13,0.6,91,9,1016,55.5,20,11,11,116,116,116,0,5,8.9,météo correcte
2015-09-18,18,11,10,11,18,13,2.9,90,8.5,1016,61.875,19,12,12,119,116,116,0,4,8.9,météo correcte
2015-09-19,18,10,10,10,18,11,0.6,94,8.125,1020,61.5,19,11,11,119,116,116,0,4,8.9,météo correcte
2015-09-20,19,10,8,10,19,11,0.1,90,8.5,1021,50.125,20,10,10,116,113,116,0,5,8.9,météo favorable
2015-09-21,21,8,4,8,21,12,0,92,10,1022,16.625,21,11,9,113,113,116,0,5,11.6,météo favorable
2015-09-22,18,10,30,10,18,12,3.4,84,7.125,1012,55.375,18,11,9,116,266,200,0,4,6.1,météo correcte
2015-09-23,15,9,19,9,14,10,6.4,91,9.75,1019,79.875,15,10,7,353,353,353,0,3,7.4,météo défavorable
2015-09-24,19,9,8,9,19,12,0.3,88,9,1021,32,19,9,8,116,113,113,0,3,11.6,météo favorable
2015-09-25,19,8,9,8,19,12,0.2,89,10,1023,31.25,19,10,8,116,113,116,0,4,11.6,météo favorable
2015-09-26,19,10,21,10,19,11,0.1,92,10,1025,41.75,19,11,9,116,116,116,0,4,10.2,météo favorable
2015-09-27,19,8,26,8,19,11,0,91,10,1031,16.75,19,9,6,113,113,113,0,4,11.6,météo favorable
2015-09-28,17,7,28,7,17,11,0,83,10,1032,0.875,17,6,5,113,113,113,0,4,11.6,météo correcte
2015-09-29,17,8,29,8,17,11,0,76,10,1030,0.5,17,6,5,113,113,113,0,4,11.6,météo correcte
2015-09-30,17,7,25,7,17,10,0,80,10,1029,0,17,5,5,113,113,113,0,4,11.6,météo correcte
2015-10-01,17,4,18,4,15,10,0,78,10,1027,2.875,17,5,1,113,113,113,0,4,11.6,météo correcte
2015-10-02,18,6,14,6,17,11,0,87,10,1025,7.5,18,8,5,113,113,113,0,4,11.6,météo favorable
2015-10-03,21,9,12,9,20,11,0,83,10,1018,26.625,21,10,8,113,116,113,0,5,11.6,météo favorable
2015-10-04,21,11,12,11,17,14,10.7,96,8.125,1020,44.875,21,11,10,308,176,113,0,5,10.2,météo correcte
2015-10-05,21,10,10,10,20,15,2.2,85,9.75,1017,43,21,12,9,116,113,296,0,5,10.2,météo favorable
2015-10-06,21,14,16,14,21,15,2.9,93,9.75,1009,45.875,21,16,14,116,122,176,0,5,5.7,météo correcte
2015-10-07,18,13,23,13,18,13,1.4,91,10,1019,65.125,18,13,11,116,116,122,0,3,5.7,météo défavorable
2015-10-08,16,8,10,8,16,11,0.4,91,10,1022,59.25,16,9,8,116,353,116,0,3,7.2,météo correcte
2015-10-09,17,8,12,8,17,11,0.1,92,10,1022,56.875,17,10,7,119,116,116,0,4,7.2,météo correcte
2015-10-10,16,10,22,10,16,10,0,95,8,1018,43.875,16,10,8,143,116,116,0,4,8.7,météo correcte
2015-10-11,15,6,18,6,15,9,0,94,9,1015,31.25,15,8,3,116,116,113,0,4,8.7,météo correcte
2015-10-12,14,4,11,4,14,9,0,85,10,1017,26,14,4,2,113,113,119,0,4,8.7,météo correcte
2015-10-13,14,5,10,5,14,7,0.1,79,10,1018,25.625,14,3,4,113,113,119,0,3,8.7,météo correcte
2015-10-14,8,3,11,3,8,3,2.4,93,10,1018,76.125,8,4,1,353,122,116,0,2,5.6,météo très défavorable
2015-10-15,9,0,11,0,9,4,0,94,10,1018,56.375,9,2,-2,116,119,122,0,3,4.1,météo très défavorable
2015-10-16,10,-1,5,-1,10,3,0,93,10,1021,37.5,10,2,-2,116,113,116,0,3,8.7,météo très défavorable
2015-10-17,11,0,5,0,11,6,0,88,10,1021,51.875,11,1,0,116,116,116,0,3,7.2,météo très défavorable
2015-10-18,11,0,8,0,11,4,0,89,10,1020,41.625,11,3,0,116,119,116,0,3,7.2,météo très défavorable
2015-10-19,12,1,7,1,12,4,0,96,8,1022,14.875,12,4,-0,143,113,113,0,3,8.7,météo très défavorable
2015-10-20,13,2,6,2,13,5,0,90,10,1024,37,13,6,0,116,116,116,0,3,8.7,météo correcte
2015-10-21,13,2,5,2,13,6,0,97,6.75,1023,65.875,13,7,1,248,116,122,0,2,7.1,météo très défavorable
2015-10-22,12,7,8,7,12,10,1.5,90,7,1022,76.625,12,7,5,266,266,122,0,3,4,météo défavorable
2015-10-23,16,7,7,7,16,14,0,95,9,1025,54,16,9,7,143,116,116,0,3,8.7,météo correcte
2015-10-24,14,5,8,5,14,8,0.2,90,9.5,1024,52.5,14,8,5,116,116,119,0,3,5.5,météo correcte
2015-10-25,16,8,6,8,16,10,0.2,91,9.75,1025,39,16,11,8,116,119,113,0,3,7.1,météo correcte
2015-10-26,19,6,5,6,19,12,0,94,7,1023,2,19,13,5,143,113,113,0,3,8.7,météo favorable
2015-10-27,17,6,4,6,17,7,0,83,10,1018,14.5,17,8,6,113,113,116,0,4,8.7,météo correcte
2015-10-28,16,6,5,6,16,10,0.1,74,10,1014,57.75,16,7,6,119,116,119,0,4,8.7,météo correcte
2015-10-29,15,7,5,7,15,9,0.3,96,8,1022,43.625,15,10,7,143,116,113,0,3,8.7,météo correcte
2015-10-30,16,7,8,7,16,8,0,95,9,1026,24.375,16,10,7,143,113,119,0,4,8.7,météo correcte
2015-10-31,17,7,7,7,17,10,0,93,9,1028,5.125,17,11,6,113,113,113,0,4,8.7,météo correcte
2015-11-01,18,7,6,7,18,8,0,89,10,1031,0,18,7,6,113,113,113,0,4,8.7,météo favorable
2015-11-02,15,5,3,5,11,8,0,85,10,1029,0,15,9,5,113,113,113,0,3,8.7,météo correcte
2015-11-03,13,4,9,4,13,9,0,66,10,1025,29,13,2,3,113,116,119,0,3,7,météo correcte
2015-11-04,18,8,12,8,18,11,0,61,10,1023,37.625,18,9,6,116,116,119,0,4,8.7,météo favorable
2015-11-05,19,8,8,8,19,12,0,85,10,1023,23.625,19,10,7,116,113,113,0,4,8.7,météo favorable
2015-11-06,18,11,12,11,18,13,0,80,10,1026,60,18,13,10,119,122,116,0,3,7,météo correcte
2015-11-07,21,13,13,13,21,16,5.1,91,8.375,1028,57.25,21,16,12,356,176,113,0,4,7,météo correcte
2015-11-08,22,11,7,11,20,16,0,91,10,1030,16.25,24,16,11,113,119,113,0,5,7,météo correcte
2015-11-09,17,12,26,12,17,12,0.6,81,9.875,1030,27.125,17,12,11,113,353,113,0,4,7,météo correcte
2015-11-10,18,10,11,10,18,13,0,88,10,1030,2.125,18,10,9,113,113,113,0,4,8.7,météo favorable
2015-11-11,17,8,8,8,17,9,0,83,10,1028,4,17,9,8,113,113,113,0,4,8.7,météo correcte
2015-11-12,16,5,7,5,16,10,0,93,10,1029,11,16,9,5,113,113,113,0,4,8.7,météo correcte
2015-11-13,15,8,15,8,15,10,0.7,82,9.875,1030,41.25,15,8,7,113,119,119,0,4,5.2,météo correcte
2015-11-14,12,5,19,5,12,8,1,89,8.875,1034,34.5,12,5,2,113,116,119,0,2,8.7,météo très défavorable
2015-11-15,14,9,24,9,14,10,0.3,76,9,1026,38.375,14,8,6,119,113,113,0,3,8.7,météo correcte
2015-11-16,16,10,13,10,16,9,0,76,10,1021,7,16,6,8,113,113,113,0,4,8.7,météo correcte
2015-11-17,15,11,30,11,15,13,1.2,84,10,1020,59,15,11,8,116,119,116,0,4,5.2,météo correcte
2015-11-18,15,13,28,13,15,11,1.2,84,10,1023,34.75,15,11,10,119,113,113,0,3,8.7,météo correcte
2015-11-19,15,13,32,13,15,15,0.5,80,10,1022,64.625,15,11,11,116,116,122,0,4,6.9,météo correcte
2015-11-20,15,8,23,14,13,7,79.2,94,6,1016,100,15,12,5,308,308,308,0,3,3.4,météo très défavorable
2015-11-21,7,3,23,4,5,1,6.9,87,7.25,1005,59.625,7,5,-1,116,302,335,1.4,1,6.9,météo très défavorable
2015-11-22,4,0,14,-0,4,1,2.5,92,6.5,1016,77,4,1,-5,335,326,332,2.1,1,6.9,météo très défavorable
2015-11-23,3,-2,7,-2,3,-3,0.5,94,8.375,1027,47.125,3,1,-5,143,326,116,0.4,1,5.1,météo très défavorable
2015-11-24,5,0,12,-0,5,2,0.6,89,9,1027,59.375,5,0,-2,119,119,122,0,2,5.1,météo très défavorable
2015-11-25,4,2,11,2,4,3,17.1,97,6.5,1014,92.5,4,4,-0,302,296,266,0,1,3.3,météo très défavorable
2015-11-26,6,2,12,2,6,3,3.2,94,5.875,1022,79.375,6,3,-1,266,353,116,0,1,5.1,météo très défavorable
2015-11-27,7,0,5,-0,7,4,0,97,7,1022,15.125,7,3,-0,143,113,113,0,1,8.7,météo très défavorable
2015-11-28,5,1,19,1,5,1,4.5,89,9.625,1024,51.5,5,3,-3,296,296,116,0,2,5.1,météo très défavorable
2015-11-29,9,4,37,4,8,9,4.3,83,8.125,1023,77.75,9,6,-0,119,296,263,0,2,3.3,météo très défavorable
2015-11-30,11,9,40,9,11,11,3.7,83,9,1026,84,11,8,5,296,296,122,0,3,3.3,météo défavorable
2015-12-01,11,10,24,10,11,9,19.4,88,5.625,1031,84.625,11,9,6,308,302,263,0,3,3.3,météo très défavorable
2015-12-02,12,6,4,6,12,6,0,92,10,1031,34.875,12,8,6,119,113,113,0,2,8.3,météo défavorable
2015-12-03,11,3,4,3,11,8,0,90,10,1031,7.125,11,6,3,113,113,113,0,3,8.3,météo très défavorable
2015-12-04,7,3,13,3,7,6,2.8,87,8.875,1036,54.625,8,5,0,113,296,116,0,3,3.1,météo très défavorable
2015-12-05,12,4,8,4,12,6,0,92,9,1036,16,12,7,3,113,113,116,0,2,8.3,météo très défavorable
2015-12-06,11,5,14,5,11,8,0,88,10,1031,10.125,11,7,2,113,113,116,0,3,8.3,météo très défavorable
2015-12-07,13,7,9,7,13,7,0,86,10,1033,15,13,7,5,113,113,113,0,3,8.3,météo correcte
2015-12-08,11,5,10,5,11,6,0,82,10,1033,17,11,5,4,113,113,113,0,3,8.3,météo très défavorable
2015-12-09,9,5,12,5,9,4,12.2,94,7.375,1040,59.375,9,6,3,299,119,116,0,2,6.8,météo très défavorable
2015-12-10,9,2,8,2,9,2,0,90,8,1040,25.375,9,3,1,113,113,119,0,1,8.2,météo très défavorable
2015-12-11,8,1,15,1,8,4,0.1,80,10,1032,19.375,8,4,-2,113,113,116,0,2,8.2,météo très défavorable
2015-12-12,10,4,14,4,10,6,0,91,10,1029,38.875,10,6,1,116,116,116,0,3,6.8,météo très défavorable
2015-12-13,9,4,11,4,9,6,0,90,10,1023,26,9,5,1,113,116,113,0,3,8.2,météo très défavorable
2015-12-14,9,2,8,2,9,5,0,81,10,1024,26.625,9,2,1,116,113,113,0,3,8.2,météo très défavorable
2015-12-15,10,4,10,4,10,6,0,85,10,1027,43.125,10,5,2,116,116,113,0,2,8.2,météo très défavorable
2015-12-16,10,7,12,7,10,9,13,93,7,1029,93.125,10,8,5,302,353,296,0,2,3.1,météo défavorable
2015-12-17,14,9,9,9,14,10,0.2,93,9,1029,66.5,14,11,7,122,116,116,0,3,6.8,météo défavorable
2015-12-18,10,0,10,-0,3,0,1.5,90,8.125,1025,66.125,10,8,-3,119,119,119,0,1,4.9,météo très défavorable
2015-12-19,3,1,12,1,3,1,1.1,90,8.125,1020,67.875,4,1,-2,122,119,119,0,1,3.1,météo très défavorable
2015-12-20,3,0,13,-0,3,2,1.4,92,7.75,1022,66.5,3,1,-3,119,122,119,0,1,3.1,météo très défavorable
2015-12-21,11,9,26,9,11,8,7.7,91,8.25,1030,47.75,11,8,7,302,299,113,0,2,8.2,météo défavorable
2015-12-22,13,7,14,7,13,9,0.1,87,10,1031,27.625,13,7,5,116,113,113,0,2,8.2,météo correcte
2015-12-23,11,7,18,7,11,9,0.2,91,8,1030,53.375,11,9,4,113,122,143,0,3,3.1,météo défavorable
2015-12-24,13,8,13,8,13,9,0,88,10,1028,29.25,13,8,6,116,113,113,0,3,8.2,météo correcte
2015-12-25,13,8,12,8,13,9,0,90,10,1032,26,13,8,6,116,113,116,0,3,8.2,météo correcte
2015-12-26,13,7,12,7,13,8,0,81,10,1033,19,13,8,6,113,113,113,0,3,6.8,météo correcte
2015-12-27,13,5,9,5,13,6,0,79,10,1032,19,13,6,3,116,113,116,0,3,8.2,météo correcte
2015-12-28,5,1,14,4,3,-0,0.8,83,9,1031,65.75,5,1,-3,122,119,116,0,1,8.2,météo très défavorable
2015-12-29,9,2,9,2,9,6,0.3,82,9.25,1032,64.375,10,5,1,311,113,122,0,2,6.8,météo très défavorable
2015-12-30,10,3,8,3,10,7,0.1,95,7,1031,21.375,10,6,2,143,113,113,0,3,8.2,météo très défavorable
2015-12-31,8,5,13,5,8,6,3.4,89,8.75,1026,68.125,8,6,2,266,296,119,0,3,3.1,météo très défavorable
2016-01-01,9,4,8,4,9,4,0,92,10,1028,9.25,9,5,3,113,113,113,0,3,8.2,météo très défavorable
2016-01-02,7,5,9,5,7,5,7.5,92,8.5,1017,92,7,5,3,266,296,296,0,2,3.1,météo très défavorable
2016-01-03,8,4,12,4,8,4,0.6,93,9,1015,64.75,8,4,1,116,119,122,0,2,6.8,météo très défavorable
2016-01-04,4,0,12,-0,3,0,5,92,7.875,1020,68,4,2,-3,119,119,119,0,1,5,météo très défavorable
2016-01-05,7,3,16,3,7,5,1.7,92,8.25,1015,58.375,7,4,1,116,200,116,0,2,6.8,météo très défavorable
2016-01-06,6,3,10,3,6,4,6.9,90,7.25,1003,81.75,6,4,1,119,389,293,0,1,3.1,météo très défavorable
2016-01-07,6,3,18,3,5,6,12.1,92,9.25,1004,62.375,6,4,0,116,296,299,0,1,5,météo très défavorable
2016-01-08,9,4,9,4,9,6,1.1,89,9.875,1008,41,9,5,1,113,116,122,0,3,6.8,météo très défavorable
2016-01-09,9,3,7,3,9,7,0.5,92,9.375,1005,35.75,9,6,3,116,116,116,0,2,8.3,météo très défavorable
2016-01-10,10,6,19,6,10,6,9.1,89,8.625,1000,72.5,10,5,3,296,119,302,0,3,3.1,météo défavorable
2016-01-11,9,5,34,5,9,6,8.7,95,9.25,998,69.875,9,5,3,296,293,116,0,3,6.8,météo très défavorable
2016-01-12,8,4,30,4,8,5,3.5,88,8.75,1008,65.5,8,4,1,353,266,353,0,2,5,météo très défavorable
2016-01-13,5,3,36,3,5,2,5.7,82,6.125,1022,74.125,5,2,-3,296,266,119,0,1,5,météo très défavorable
2016-01-14,6,1,14,1,6,3,0.9,80,9.875,1021,20.375,6,0,-2,113,116,182,0,2,8.4,météo très défavorable
2016-01-15,2,1,35,1,2,1,9.2,81,2.5,1017,77.875,2,0,-6,230,230,338,2.5,1,3.3,météo très défavorable
2016-01-16,3,-1,20,-1,2,-1,4.7,93,4.375,1026,75,3,0,-5,338,332,371,4,1,3.3,météo très défavorable
2016-01-17,-0,-1,20,-1,0,-2,2.9,94,6.125,1028,56.875,0,0,-6,338,371,371,2.5,1,5.1,météo très défavorable
2016-01-18,-3,-7,7,-7,-3,-6,0,93,8,1027,57.625,0,0,-10,113,122,122,0,1,5.1,météo très défavorable
2016-01-19,-0,-5,4,-5,-0,-5,0,85,10,1018,48.375,0,0,-6,119,113,116,0,2,6.9,météo très défavorable
2016-01-20,-0,-6,4,-6,-0,-6,0,94,9,1023,8.625,0,0,-6,143,113,113,0,2,8.7,météo très défavorable
2016-01-21,3,-7,5,-7,3,-4,0,90,8,1029,12.125,3,0,-7,113,113,143,0,2,8.7,météo très défavorable
2016-01-22,1,-6,6,-6,1,-2,0.1,84,10,1031,15.75,1,0,-9,113,113,113,0,2,8.7,météo très défavorable
2016-01-23,4,1,10,1,4,0,2,97,3,1038,58,4,4,-3,263,248,143,0,1,5.2,météo très défavorable
2016-01-24,4,0,9,0,4,3,0.2,81,9,1037,51,4,1,-2,119,266,119,0,2,5.2,météo très défavorable
2016-01-25,11,2,8,2,11,4,0,72,10,1033,7.5,11,3,1,113,113,113,0,3,8.7,météo très défavorable
2016-01-26,12,5,12,5,12,7,0,82,10,1031,11.625,12,8,2,113,113,113,0,3,8.7,météo très défavorable
2016-01-27,12,7,17,7,12,10,0.1,90,10,1027,45.125,12,8,4,119,116,116,0,3,8.7,météo défavorable
2016-01-28,10,9,13,9,10,6,8.4,92,8.25,1028,87.5,10,8,6,119,296,302,0,3,3.4,météo défavorable
2016-01-29,10,3,18,3,10,5,4.4,95,7.625,1032,20.875,10,5,1,143,113,113,0,2,8.7,météo très défavorable
2016-01-30,9,3,37,3,9,8,4.1,87,8.75,1029,65.25,9,5,-1,119,122,122,0,3,3.5,météo très défavorable
2016-01-31,12,6,15,6,8,11,17.9,94,8.375,1018,97.875,12,10,4,302,296,302,0,2,3.5,météo très défavorable
2016-02-01,13,11,27,11,13,10,2.1,87,9.875,1028,69.5,13,10,8,122,119,122,0,3,7,météo défavorable
2016-02-02,12,8,31,8,12,9,0.4,90,9.375,1027,58.375,12,8,6,116,116,119,0,3,8.7,météo défavorable
2016-02-03,8,6,28,6,7,2,9.5,84,7.5,1028,68.5,8,6,2,266,302,176,0,2,5.3,météo très défavorable
2016-02-04,6,4,43,4,6,6,8.5,88,6.375,1031,94.25,6,4,-1,266,266,302,0,2,3.7,météo très défavorable
2016-02-05,11,5,10,5,11,7,1.2,96,7.875,1030,47.75,11,8,4,143,113,113,0,2,8.7,météo très défavorable
2016-02-06,13,5,17,5,13,7,0,80,10,1023,24.875,13,6,3,113,116,113,0,3,8.7,météo correcte
2016-02-07,8,6,19,6,8,6,4,87,6.625,1012,54.875,8,6,4,116,302,266,0,3,3.7,météo très défavorable
2016-02-08,11,6,43,6,11,8,8.6,78,8,1012,72.625,11,6,2,122,119,356,0,3,3.7,météo défavorable
2016-02-09,12,8,43,8,12,8,16.1,87,8.375,1009,71.375,12,7,5,119,122,299,0,3,3.7,météo très défavorable
2016-02-10,5,2,30,2,4,2,7.4,88,7.125,1006,77.5,5,2,-3,317,317,176,0,1,5.4,météo très défavorable
2016-02-11,6,1,16,1,6,2,6.4,87,9.125,1009,80.375,6,2,-3,317,353,122,0,1,3.7,météo très défavorable
2016-02-12,6,0,9,-0,6,3,3.9,89,8.75,1008,67.875,6,1,-3,113,116,266,0,1,7.1,météo très défavorable
2016-02-13,8,2,21,2,8,7,9.6,92,8.75,995,83.375,8,5,-1,116,122,389,0,2,3.8,météo très défavorable
2016-02-14,8,5,18,5,7,4,5.2,88,7.625,998,80,8,5,2,119,122,122,0,2,3.8,météo très défavorable
2016-02-15,5,1,14,1,4,2,1.7,89,7.625,1025,86.625,5,3,-2,335,122,362,0.3,1,5.4,météo très défavorable
2016-02-16,4,-2,21,-2,4,-1,0.1,93,9.375,1032,65.875,4,0,-6,122,119,113,0.1,1,3.8,météo très défavorable
2016-02-17,5,-1,14,-1,5,2,0,91,10,1028,64.5,5,0,-6,119,119,119,0,2,3.8,météo très défavorable
2016-02-18,8,-1,10,-1,7,1,0.1,89,10,1018,38.875,8,1,-2,119,116,113,0,2,8.7,météo très défavorable
2016-02-19,6,-1,19,-1,5,1,1.9,88,7.75,1027,70.75,6,1,-3,338,119,116,0.3,1,5.5,météo très défavorable
